Overall List Number,Year List Number,Title,Release Year,Year Watched,
1,1,The Hunger Games,2012,2013,
2,2,The Adventures of Tintin,2011,2013,
3,3,Last Action Hero,1993,2013,
4,4,Thor,2011,2013,
5,5,The Lorax,2012,2013,
6,6,Argo,2012,2013,
7,7,Silver Linings Playbook,2012,2013,
8,8,The Invisible War,2012,2013,
9,9,Beasts of the Southern Wild,2012,2013,
10,10,Mission: Impossible - Ghost Protocol,2011,2013,
11,11,Moonrise Kingdom,2012,2013,
12,12,Mission: Impossible III,2006,2013,
13,13,James and the Giant Peach,1996,2013,
14,14,Star Trek II: The Wrath of Khan,1982,2013,
15,15,These Amazing Shadows: The Movies That Make America,2011,2013,
16,16,Star Trek III: The Search for Spock,1984,2013,
17,17,Dumbo,1941,2013,
18,18,The Evil Dead,1981,2013,
19,19,The Evil Dead II,1987,2013,
20,20,Army of Darkness,1992,2013,
21,21,Tucker & Dale vs Evil,2010,2013,
22,22,Looper,2012,2013,
23,23,Gattaca,1997,2013,
24,24,War Games,1983,2013,
25,25,Love,2011,2013,
26,26,Deep Impact,1998,2013,
27,27,Godzilla,1998,2013,
28,28,The Faculty,1998,2013,
29,29,Double Indemnity,1944,2013,
30,30,Super 8,2011,2013,
31,31,Trashed,2012,2013,
32,32,The Secret of Kells,2009,2013,
33,33,Nirvana Live! Tonight! Sold Out!!,1994,2013,
34,34,Barry Lyndon,1975,2013,
35,35,A Knight's Tale,2001,2013,
36,36,True Grit,2010,2013,
37,37,Big Fish,2003,2013,
38,38,The Place Beyond the Pines,2013,2013,
39,39,Shotgun Stories,2007,2013,
40,40,Oblivion,2013,2013,
41,41,The Skin I Live In,2011,2013,
42,42,The Last Temptation of Christ,1988,2013,
43,43,Star Trek Into Darkness,2013,2013,
44,44,The Hobbit: An Unexpected Journey,2012,2013,
45,45,Sound City,2013,2013,
46,46,Man on the Moon,1999,2013,
47,47,Dreamscape,1984,2013,
48,48,The Manhattan Project,1986,2013,
49,49,Tucker: The Man and His Dream,1988,2013,
50,50,Magic Trip,2011,2013,
51,51,The Avengers,2012,2013,
52,52,Oz The Great and Powerful,2013,2013,
53,53,Man of Steel,2013,2013,
54,54,The Rainmaker,1997,2013,
55,55,Into the Wild,2007,2013,
56,56,Dinotasia,2012,2013,
57,57,World War Z,2013,2013,
58,58,Terminator Salvation,2009,2013,
59,59,Branded,2012,2013,
60,60,Elysium,2013,2013,
61,61,42,2013,2013,
62,62,Classic Albums: Nirvana - Nevermind,2005,2013,
63,63,Lee Daniels' The Butler,2013,2013,
64,64,The Arrival,1996,2013,
65,65,Dredd,2012,2013,
66,66,The Road,2009,2013,
67,67,The Great Gatsby,2013,2013,
68,68,Microcosmos,1996,2013,
69,69,Toys,1992,2013,
70,70,Nirvana: Live at the Paramount,2011,2013,
71,71,Enough Said,2013,2013,
72,72,Congo,1995,2013,
73,73,Nirvana: Live at Reading,2009,2013,
74,74,Nirvana: MTV Unplugged in New York,2007,2013,
75,75,Closed Curtain,2013,2013,
76,76,The Motel Life,2012,2013,
77,77,Cheap Thrills,2013,2013,
78,78,Domestic,2012,2013,
79,79,Heli,2013,2013,
80,80,Star Trek: Nemesis,2002,2013,
81,81,This Is the End,2013,2013,
82,82,Pacific Rim,2013,2013,
83,83,Flight,2012,2013,
84,84,Gravity,2013,2013,
85,85,Star Trek: Generations,1994,2013,
86,86,Star Trek: First Contact,1996,2013,
87,87,The Kings of Summer,2013,2013,
88,88,The Forgotten,2004,2013,
89,89,Monsters University,2013,2013,
90,90,An American Werewolf in London,1981,2013,
91,91,John Hodgman: Ragnarok,2013,2013,
92,92,Robin Hood,1973,2013,
93,93,Blackfish,2013,2013,
95,95,Europa Report,2013,2013,
96,96,The Chicago 8,2011,2013,
97,97,Dances with Wolves,1990,2013,
98,98,Breaking Away,1979,2013,
99,99,Prince Avalanche,2013,2013,
100,100,Frances Ha,2012,2013,
101,1,Zodiac,2007,2014,
102,2,The Sword in the Stone,1963,2014,
103,3,Antz,1998,2014,
104,4,Barbarella,1968,2014,
105,5,The Crow: City of Angels,1996,2014,
106,6,Robot & Frank,2012,2014,
107,7,Iron Man 3,2013,2014,
108,8,The Croods,2013,2014,
109,9,Captain Phillips,2013,2014,
110,10,The Lone Ranger,2013,2014,
111,11,Her,2013,2014,
112,12,V for Vendetta,2005,2014,
113,13,Contagion,2011,2014,
114,14,The Wind Rises,2013,2014,
115,15,Men with Brooms,2002,2014,
116,16,The Rescuers,1977,2014,
117,17,Thor: The Dark World,2013,2014,
118,18,Ender's Game,2013,2014,
119,19,Saving Mr. Banks,2013,2014,
120,20,The Secret Life of Walter Mitty,2013,2014,
121,21,Speed,1994,2014,
122,22,Battleship Potemkin,1925,2014,
123,23,The Case of the Three Sided Dream,2013,2014,
124,24,The Master,2012,2014,
125,25,Wreck-It Ralph,2012,2014,
126,26,Palo Alto,2013,2014,
127,27,Cloudy with a Chance of Meatballs 2,2013,2014,
128,28,X-Men: Days of Future Past,2014,2014,
129,29,The Warriors,1979,2014,
130,30,21 Jump Street,2012,2014,
131,31,The Grand Budapest Hotel,2014,2014,
132,32,Star Trek Into Darkness,2013,2014,
133,33,G.I. Joe: Retaliation,2013,2014,
134,34,Corn's-A-Poppin',1955,2014,
135,35,C.L.I.T.,2004,2014,
136,36,Braveheart,1995,2014,
137,37,World War Z,2013,2014,
138,38,The Lego Movie,2014,2014,
139,39,Top Gun,1986,2014,
140,40,The Dark Knight Rises,2012,2014,
141,41,Rise of the Planet of the Apes,2011,2014,
142,42,Django Unchained,2012,2014,
143,43,The Congress,2014,2014,
144,44,Prometheus,2012,2014,
145,45,The Hobbit: The Desolation of Smaug,2013,2014,
146,46,Dawn of the Planet of the Apes,2014,2014,
147,47,Guardians of the Galaxy,2014,2014,
148,48,Particle Fever,2014,2014,
149,49,The Muppet Movie,1979,2014,
150,50,Major League,1989,2014,
151,51,The Rescuers Down Under,1990,2014,
152,52,Stargate,1994,2014,
153,53,Dallas Buyers Club,2013,2014,
154,54,Rocky,1976,2014,
155,55,Stop Making Sense,1984,2014,
156,56,The Fifth Element,1997,2014,
157,57,Turner & Hooch,1989,2014,
158,58,Down Periscope,1996,2014,
159,59,Mission to Mars,2000,2014,
160,60,Divergent,2014,2014,
161,61,Gravity,2013,2014,
162,62,8 Femmes,2002,2014,
163,63,Fantastic Planet,1973,2014,
164,64,The Wolf of Wall Street,2013,2014,
165,65,A Girl at My Door,2014,2014,
166,66,Birdman,2014,2014,
167,67,Galaxy Quest,1999,2014,
168,68,King Kong,1976,2014,
169,69,Passchendaele,2008,2014,
170,70,The Greatest Movie Ever Rolled,2012,2014,
171,71,Orlac’s Hände,1924,2014,
172,72,Edge of Tomorrow,2014,2014,
173,73,Star Trek Generations,1994,2014,
174,74,Star Trek Nemesis,2002,2014,
175,75,Trek Nation,2011,2014,
176,76,Snowpiercer,2013,2014,
177,77,Interstellar,2014,2014,
178,78,Sky Captain and the World of Tomorrow,2004,2014,
179,79,Laura,1944,2014,
180,80,Princess Mononoke,1997,2014,
181,81,The Girl Who Leapt Through Time,2006,2014,
183,83,Johnny Mnemonic,1995,2014,
184,84,The Rocketeer,1991,2014,
185,85,Rounders,1998,2014,
186,86,Good Will Hunting,1997,2014,
187,87,Foxcatcher,2014,2014,
188,88,Big Hero 6,2014,2014,
189,89,Philadelphia,1993,2014,
190,90,The Theory of Everything,2014,2014,
191,91,The Core,2003,2014,
192,92,Boys Don't Cry,1999,2014,
193,93,Grosse Pointe Blank,1997,2014,
194,94,Heavy Metal,1981,2014,
195,95,Paprika,2006,2014,
196,96,Night at the Museum: Secret of the Tomb,2014,2014,
197,97,I Don't Want to Be a Man,1918,2014,
198,98,The Hobbit: The Battle of the Five Armies,2014,2014,
199,99,Confessions of a Dangerous Mind,2002,2014,
200,1,The Imitation Game,2014,2015,
201,2,Tokyo Godfathers,2003,2015,
202,3,Godzilla,2014,2015,
203,4,Bill & Ted's Excellent Adventure,1989,2015,
204,5,Bill & Ted's Bogus Journey,1991,2015,
205,6,The Hitchhiker's Guide to the Galaxy,2005,2015,
206,7,Guardians of the Galaxy,2014,2015,
207,8,Strangers on a Train,1951,2015,
208,9,Confessions of a Dangerous Mind,2002,2015,
209,10,La Dolce Vita,1960,2015,
210,11,Indie Game: The Movie,2012,2015,
211,12,The Abyss,1989,2015,
212,13,Millennium Actress,2001,2015,
213,14,RoboCop 2,1990,2015,
214,15,56 Up,2012,2015,
215,16,Inherent Vice,2014,2015,
216,17,RoboCop,2014,2015,
217,18,Deep Impact,1998,2015,
218,19,Chappie,2015,2015,
219,20,Coneheads,1993,2015,
220,21,Saturday Night,2010,2015,
221,22,The Machine,2013,2015,
222,23,Songs from the North,2014,2015,
224,25,Dinotasia,2012,2015,
225,26,Solaris,1972,2015,
226,27,Space Cowboys,2000,2015,
227,28,The Hunt for Red October,1990,2015,
228,29,The Sum of All Fears,2002,2015,
229,30,Patriot Games,1992,2015,
230,31,Clear and Present Danger,1994,2015,
231,32,Grey Gardens,1975,2015,
232,33,Harmontown,2014,2015,
233,34,Jack Ryan: Shadow Recruit,2014,2015,
234,35,Dragonheart,1996,2015,
235,36,Redline,2009,2015,
236,37,The Cable Guy,1996,2015,
237,38,Homo Sapiens 1900,1998,2015,
238,39,Big Eyes,2014,2015,
239,40,Star Trek: The Motion Picture,1979,2015,
240,41,Star Trek II: The Wrath of Khan,1982,2015,
241,42,The Running Man,1987,2015,
242,43,National Treasure,2004,2015,
243,44,Star Trek III: The Search for Spock,1984,2015,
244,45,Star Trek IV: The Voyage Home,1986,2015,
245,46,Avengers: Age of Ultron,2015,2015,
246,47,Kurt Cobain: Montage of Heck,2015,2015,
247,48,Face/Off,1997,2015,
248,49,The Silence of the Lambs,1991,2015,
249,50,Never Let Me Go,2010,2015,
250,51,Tomorrowland,2015,2015,
251,52,Turbo,2013,2015,
252,53,UHF,1989,2015,
253,54,Song of the Sea,2014,2015,
254,55,Mad Max: Fury Road,2015,2015,
255,56,Jurassic World,2015,2015,
256,57,Transformers: Age of Extinction,2014,2015,
257,58,Ruby Sparks,2012,2015,
258,59,Star Trek: Insurrection,1998,2015,
259,60,Trading Places,1983,2015,
260,61,Tommy Boy,1995,2015,
261,62,Big Night,1996,2015,
262,63,The Lost Boys,1987,2015,
263,64,Beverly Hills Cop,1984,2015,
264,65,Black Sheep,1996,2015,
265,66,Wayne's World,1992,2015,
266,67,Cool World,1992,2015,
267,68,Maverick,1994,2015,
268,69,Rudy,1993,2015,
269,70,Ghostbusters,1984,2015,
270,71,Drumline,2002,2015,
271,72,Labyrinth,1986,2015,
272,73,The Dark Crystal,1982,2015,
273,74,Coming to America,1988,2015,
274,75,The Naked Gun: From the Files of Police Squad!,1988,2015,
275,76,Wing Commander,1999,2015,
276,77," Chronic-Con,Episode 420: A New Dope",2015,2015
277,78,Coach Carter,2005,2015,
278,79,The Last Unicorn,1982,2015,
279,80,The Great Mouse Detective,1986,2015,
280,81,Treasure Planet,2002,2015,
281,82,Atlantis: The Lost Empire,2001,2015,
282,83,Dirty Dancing,1987,2015,
283,84,Anastasia,1997,2015,
284,85,The Nut Job,2014,2015,
285,86,Mission: Impossible,1996,2015,
286,87,Starship Troopers,1997,2015,
287,88,Shaun the Sheep Movie,2015,2015,
288,89,Total Recall,1990,2015,
289,90,Mission: Impossible II,2000,2015,
290,91,The Terminator,1984,2015,
291,92,Seeking a Friend for the End of the World,2012,2015,
292,93,Hot Fuzz,2007,2015,
293,94,Voyage to the Bottom of the Sea,1961,2015,
294,95,The Net,movi,2015,
295,96,Beverly Hills Cop II,1987,2015,
296,97,Wet Hot American Summer,2001,2015,
297,98,The Naked Gun 2½: The Smell of Fear,1991,2015,
298,99,Teenage Mutant Ninja Turtles,2014,2015,
299,100,Cold Mountain,2003,2015,
300,101,Hurricane of Fun: The Making of Wet Hot,2015,2015,
301,102,Brother Bear,2003,2015,
302,103,Brother Bear 2,2006,2015,
303,104,Kung Fu Hustle,2004,2015,
304,105,Masters of the Universe,1987,2015,
305,106,Gladiator,2000,2015,
306,107,The History of Future Folk,2012,2015,
307,108,Live! Tonight! Sold Out!! Part II - In Utero Era,2015,2015,
308,109,Dumbo,1941,2015,
309,110,White God,2014,2015,
310,111,I Confess,1953,2015,
311,112,Revolutionary Girl Utena: The Movie,1999,2015,
312,113,The Martian,2015,2015,
313,114,Beetlejuice,1988,2015,
314,115,The Lego Movie,2014,2015,
315,116,Bicentennial Man,1999,2015,
316,117,Don't Tell Mom the Babysitter's Dead,1991,2015,
317,118,Eisenstein in Guanajuato,2015,2015,
318,119,Bad Words,2014,2015,
319,120,The X-Files,1998,2015,
320,121,Children of the Corn,1984,2015,
321,122,Tremors,1990,2015,
322,123,Minions,2015,2015,
323,124,Ghost in the Shell: The New Movie,2015,2015,
324,125,The Fly,1986,2015,
325,126,John Wick,2014,2015,
326,127,A Civil Action,1998,2015,
327,128,Beneath the Planet of the Apes,1970,2015,
328,129,The Book of Life,2014,2015,
329,130,Evolution,2001,2015,
330,131,Suffragette,2015,2015,
331,132,The Good Dinosaur,2015,2015,
332,133,2001: A Space Odyssey,1968,2015,
333,134,Paycheck,2003,2015,
334,135,Fantastic Four: Rise of the Silver Surfer,2007,2015,
335,136,12 Monkeys,1995,2015,
336,137,Stardust,2007,2015,
337,138,Superman Returns,2006,2015,
338,139,Demolition Man,1993,2015,
339,140,Sphere,1998,2015,
340,141,Transcendence,2014,2015,
341,142,Contact,1997,2015,
342,143,What We Do in the Shadows,2014,2015,
343,144,Escape from the Planet of the Apes,1971,2015,
344,145,Conquest of the Planet of the Apes,1972,2015,
345,146,Spaceballs,1987,2015,
346,147,Battle for the Planet of the Apes,1973,2015,
347,148,Blade Runner,1982,2015,
348,149,Ex Machina,2015,2015,
349,150,Ernest & Celestine,2012,2015,
350,151,Planet of the Apes,2001,2015,
351,152,Star Wars Episode VII: The Force Awakens,2015,2015,
352,153,San Andreas,2015,2015,
353,154,The Search for Santa Paws,2010,2015,
354,155,The Signal,2014,2015,
355,1,Nausicaä of the Valley of the Wind,1984,2016,
356,2,Mortal Kombat: Annihilation,1997,2016,
357,3,Star Trek Generations,1994,2016,
358,4,arrie,1976,2016,
359,5,The Martian,2015,2016,
360,6,Kingsman: The Secret Service,2015,2016,
361,7,Edge of Tomorrow,2014,2016,
362,8,Paradise Lost 3: Purgatory,2011,2016,
363,9,Anomalisa,2015,2016,
364,10,Going Clear: Scientology and the Prison of Belief,2015,2016,
365,11,The Terminator,1984,2016,
366,12,Terminator 2: Judgment Day,1991,2016,
367,13,Galaxy Quest,1999,2016,
368,14,Snowpiercer,2013,2016,
369,15,Interstellar,2014,2016,
370,16,Young Frankenstein,1974,2016,
371,17,Dreamcatcher,2003,2016,
372,18,Thir13en Ghosts,2001,2016,
373,19,Recount,2008,2016,
374,20,October Sky,1999,2016,
375,21,Puppy Party,2009,2016,
376,22,Mad Max: Fury Road,2015,2016,
377,23,Journey to the West,2013,2016,
378,24,The Da Vinci Code,2006,2016,
379,25,The X-Files: I Want to Believe,2008,2016,
380,26,Tropic Thunder,2008,2016,
381,27,The Iron Giant,1999,2016,
382,28,Timeline,2003,2016,
383,29,Star Trek: First Contact,1996,2016,
384,30,Game Change,2012,2016,
385,31,The Road to El Dorado,2000,2016,
386,32,Mulan,1998,2016,
387,33,Alien: Resurrection,1997,2016,
388,34,The Hunchback of Notre Dame,1996,2016,
389,35,Life,1999,2016,
390,36,Robin Hood,1973,2016,
391,37,The Emperor's New Groove,2000,2016,
392,38,Apollo 13,1995,2016,
393,39,Deadpool,2016,2016,
394,40,The Last Man on the Moon,2016,2016,
395,41,The Tale of Despereaux,2008,2016,
396,42,Lilo & Stitch,2002,2016,
397,43,Spy,2015,2016,
398,44,Charlotte's Web,1973,2016,
399,45,RoboCop,1987,2016,
400,46,Robin Hood: Prince of Thieves,1991,2016,
401,47,RoboCop,2014,2016,
402,48,Terminator Genisys,2015,2016,
403,49,Tammy,2014,2016,
404,50,Howl's Moving Castle,2004,2016,
405,51,Penguins of Madagascar,2014,2016,
406,52,Equilibrium,2002,2016,
407,53,Contact,1997,2016,
408,54,The Congress,2013,2016,
409,55,Men in Black,1997,2016,
410,56,Watership Down,1978,2016,
411,57,RoboCop 2,1990,2016,
412,58,The Firm,1993,2016,
413,59,Gattaca,1997,2016,
414,60,St. Vincent,2014,2016,
415,61,Turner & Hooch,1989,2016,
416,62,The 6th Day,2000,2016,
417,63,Room,2015,2016,
418,64,X-Men: Days of Future Past,2014,2016,
419,65,Final Fantasy: The Spirits Within,2001,2016,
420,66,Final Fantasy VII: Advent Children,2005,2016,
421,67,Captain America: The Winter Soldier,2014,2016,
422,68,Atari: Game Over,2014,2016,
423,69,Star Trek V: The Final Frontier,1989,2016,
424,70,How to Train Your Dragon,2010,2016,
425,71,Microcosmos,1996,2016,
426,72,Star Trek VI: The Undiscovered Country,1991,2016,
427,73,Star Trek,2009,2016,
428,74,Star Trek Into Darkness,2013,2016,
429,75,Mission: Impossible Rogue Nation,2015,2016,
430,76,Inside Man,2006,2016,
431,77,The Lawnmower Man,1992,2016,
432,78,Batman,1989,2016,
433,79,Green Room,2016,2016,
434,80,Batman Returns,1992,2016,
435,81,Vacation,2015,2016,
436,82,Star Wars: The Force Awakens,2015,2016,
437,83,Fantastic Four,2015,2016,
438,84,Jupiter Ascending,2015,2016,
439,85,The Shawshank Redemption,1994,2016,
440,86,The World's End,2013,2016,
441,87,Straight Outta Compton,2015,2016,
442,88,The Revenant,2015,2016,
443,89,Bridge of Spies,2015,2016,
444,90,Too Big to Fail,2011,2016,
445,91,Looper,2012,2016,
446,92,The Day After Tomorrow,2004,2016,
447,93,Captain America: Civil War,2016,2016,
448,94,Prometheus,2012,2016,
449,95,Jurassic World,2015,2016,
450,96,What We Do in the Shadows,2014,2016,
451,97,Confirmation,2016,2016,
452,98,All the Way,2016,2016,
453,99,Spirited Away,2001,2016,
454,100,Wild Wild West,1999,2016,
455,101,Zootopia,2016,2016,
456,102,Twilight Zone: The Movie,1983,2016,
458,104,Watchmen,2009,2016,
459,105,The Point,1971,2016,
460,106,10 Cloverfield Lane,2016,2016,
461,107,Ant-Man,2015,2016,
462,108,Justice League: Doom,2012,2016,
463,109,Batman Forever,1995,2016,
464,110,Soul Food,1997,2016,
465,111,9,2009,2016,
466,112,Batman: Mask of the Phantasm,1993,2016,
467,113,The Time Machine,2002,2016,
468,114,Lost in Space,1998,2016,
469,115,A League of Their Own,1992,2016,
470,116,The Time Machine,1960,2016,
471,117,An American Tail,1986,2016,
472,118,Ghostbusters,2016,2016,
